"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"110","239.383655049433","280.49039087394897","4.834496846295807","-0.30953885962680133","0.008056640625","0.00927734375","0.0068359375","1216","0.0001812946335812031","0","0.0001812946335812031","0.0001812946335812031","110_118:0.0051543127001073;110_100:0.006297200906969169","110_118:533.3333333333333;110_100:533.3333333333333","true"
"111","149.4880260427173","230.50059867082862","4.899671885266517","-0.30966196143120256","0.00537109375","0.00634765625","0.00439453125","1216","0.00039719162803576947","0","0.00039719162803576947","0.00039719162803576947","111_104:0.00852011224136856","111_104:533.3333333333333","true"
"112","294.78415698729805","83.96148510965962","4.931298002254362","-0.30828010772706876","0.013916015625","0.01220703125","0.015625","1216","0.0001426927773273812","0","0.0001426927773273812","0.0001426927773273812","112_108:0.004385933564720446;112_126:0.004650322502325943","112_108:533.3333333333333;112_126:533.3333333333333","true"
"113","369.5031983276846","60.635863862745126","4.963640084075742","-0.3084394283671576","0.008544921875","0.01171875","0.00537109375","1216","0.00018195803294536572","0","0.00018195803294536572","0.00018195803294536572","113_114:0.013116783627355189","113_114:533.3333333333333","true"
"114","283.6655182178618","424.7316260688785","4.88453144538847","-0.30934321871293896","0.0185546875","0.0107421875","0.0263671875","1216","0.0014831170500581195","0","0.0014831170500581195","0.0014831170500581195","114_109:0.018225651994844383;114_115:1","114_109:533.3333333333333;114_115:533.3333333333333","true"
"115","136.6341629369847","283.13046106603366","4.742977895867362","-0.3109775593036345","0.041015625","0.01220703125","0.06982421875","1216","0.00017538916999484456","0","0.00017538916999484456","0.00017538916999484456","","","true"
"116","290.54549308448344","379.7321613397366","4.9312801277122835","-0.30852099993985993","0.009521484375","0.009765625","0.00927734375","1216","0.00012848237048351214","0","0.00012848237048351214","0.00012848237048351214","116_115:0.03364617073332571","116_115:533.3333333333333","true"
"117","271.90203923847866","224.70736073390285","4.7930365393219825","-0.3108430479754478","0.016845703125","0.01708984375","0.0166015625","1216","0.0005799435456033216","0","0.0005799435456033216","0.0005799435456033216","117_116:0.00988143316497242;117_118:0.00808650867854721","117_116:533.3333333333333;117_118:533.3333333333333","true"
"118","228.80836643252138","273.2925129242825","4.7374875895707795","-0.31213784976055814","0.010498046875","0.009765625","0.01123046875","1216","0.00020518900944368164","0","0.00020518900944368164","0.00020518900944368164","","","true"
"119","267.4483799119845","238.39157441532424","4.792629216541353","-0.3115006149023877","0.013916015625","0.01611328125","0.01171875","1216","0.0008238446243955474","0","0.0008238446243955474","0.0008238446243955474","119_118:0.006326982085416322;119_120:0.009510348634539867","119_118:533.3333333333333;119_120:533.3333333333333","true"
"120","205.02631663696815","256.6945042015303","4.887788189249034","-0.30954720593807233","0.01171875","0.013671875","0.009765625","1216","0.00019719423567013842","0","0.00019719423567013842","0.00019719423567013842","120_121:0.00535311894123397","120_121:533.3333333333333","true"
"121","298.58384741847544","37.55360338353772","4.847677102848809","-0.31085098125216193","0.0185546875","0.01220703125","0.02490234375","1216","0.00016824416697726514","0","0.00016824416697726514","0.00016824416697726514","121_122:0.009648775358388206","121_122:533.3333333333333","true"
"122","91.18187560115366","175.87278419242386","4.73153435602202","-0.31159801750313826","0.0078125","0.01123046875","0.00439453125","1216","0.00037733127542986317","0","0.00037733127542986317","0.00037733127542986317","122_111:0.022702532744200254","122_111:533.3333333333333","true"
"123","277.81465473807054","250.73210031644984","4.820636538032426","-0.310311785682582","0.005859375","0.00390625","0.0078125","1216","0.00019906847410947022","0","0.00019906847410947022","0.00019906847410947022","123_122:0.011114320985897819","123_122:533.3333333333333","true"
"124","275.5712946838054","276.7713142656855","4.881322294501961","-0.3092081732598848","0.007080078125","0.01123046875","0.0029296875","1216","0.00015272413510095267","0","0.00015272413510095267","0.00015272413510095267","124_123:0.004001428346491032","124_123:533.3333333333333","true"
"125","180.91125457771798","51.05196847515231","4.977391950502579","-0.30775761323383166","0.0029296875","0.0029296875","0.0029296875","1216","0.00019795691455187702","0","0.00019795691455187702","0.00019795691455187702","125_124:0.007385774893600261","125_124:533.3333333333333","true"
"126","341.57174862149907","107.13534623584003","4.831248499051569","-0.3093005432479466","0.021240234375","0.0107421875","0.03173828125","1216","0.00010106200831814061","0","0.00010106200831814061","0.00010106200831814061","126_125:0.005027464689358885","126_125:533.3333333333333","true"
