"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"23","364.4160305153584","30.603703007548237","4.674444318081592","-0.31124151331845984","0.01953125","0.0185546875","0.0205078125","1500","0.00014865249261971446","0","0.00014865249261971446","0.00014865249261971446","","","true"
"24","126.1764025830247","41.88513777208351","4.733845574856638","-0.31079041514477307","0.033203125","0.041015625","0.025390625","1500","0.0028558919891828335","0","0.0028558919891828335","0.0028558919891828335","24_23:0.011353176274503995","24_23:660","true"
"25","288.6218586113806","171.87358393018033","4.809209591333325","-0.310553819024601","0.01220703125","0.01220703125","0.01220703125","1500","0.00014451553566764426","0","0.00014451553566764426","0.00014451553566764426","25_24:0.01740883166653162;25_26:0.006536555603336824","25_24:660;25_26:660","true"
"26","209.96550929078222","265.8270298275414","4.712488917065397","-0.3109596371888392","0.0146484375","0.01416015625","0.01513671875","1500","0.0002357406101337602","0","0.0002357406101337602","0.0002357406101337602","26_16:0.013793940636409097","26_16:660","true"
"27","414.8787767211199","148.48907757167825","4.801203143258268","","0.015625","0.01123046875","0.02001953125","1500","0.00032680411131098445","0","0.00032680411131098445","0.00032680411131098445","27_26:0.007095677974668757","27_26:660","true"
"28","209.69562548790677","116.08160906414254","4.902877646949694","-0.30821614899288385","0.12451171875","0.0634765625","0.185546875","1500","0.0002802743227834009","0","0.0002802743227834009","0.0002802743227834009","28_27:0.006535200097059546;28_29:1;28_35:0.009348223694279068","28_27:660;28_29:660;28_35:660","true"
"29","129.30319177492504","31.99940043328245","4.636443026256781","-0.33701505913579904","0.0302734375","0.01953125","0.041015625","1500","0.0006943980376372614","0","0.0006943980376372614","0.0006943980376372614","","","true"
"30","464.331580441362","193.38099525753037","4.563379616576491","-0.3144896289789751","0.0146484375","0.013671875","0.015625","1500","0.00016482201273278384","0","0.00016482201273278384","0.00016482201273278384","30_29:0.01239588421405513","30_29:660","true"
"31","277.5978383696766","92.20647897401349","4.793212807976238","-0.3101493841831437","0.015869140625","0.013671875","0.01806640625","1500","0.0003232849389087459","0","0.0003232849389087459","0.0003232849389087459","31_30:0.0075007657716749665","31_30:660","true"
"32","504.6775959438492","43.080911397289476","4.736804528155851","-0.31010307966828876","0.0322265625","0.0361328125","0.0283203125","1500","0.00021311163120515432","0","0.00021311163120515432","0.00021311163120515432","32_36:0.007198257502316008;32_31:0.01020292788393834","32_36:660;32_31:660","true"
"33","467.85233337977127","134.99186065994795","4.849353866332143","-0.30883841066123774","0.02392578125","0.03125","0.0166015625","1500","0.00013643498495903065","0","0.00013643498495903065","0.00013643498495903065","33_20:0.004530144509734602;33_39:0.005207496563234493","33_20:660;33_39:660","true"
"34","288.77772946013823","152.0247180768721","4.789254327639923","-0.309504945970127","0.010986328125","0.01123046875","0.0107421875","1500","0.00013882483104821864","0","0.00013882483104821864","0.00013882483104821864","34_24:0.0179427182530848","34_24:660","true"
"35","234.72581406729884","126.71778360553147","4.763622603100174","-0.3105940547290412","0.02978515625","0.02978515625","0.02978515625","1500","0.0003243339121487984","0","0.0003243339121487984","0.0003243339121487984","35_47:0.00820237516897443","35_47:660","true"
"36","424.7391238477528","114.67237751383158","4.561614680210599","-0.32032756910701254","0.050048828125","0.0244140625","0.07568359375","1500","0.00017725130034890418","0","0.00017725130034890418","0.00017725130034890418","","","true"
"37","175.99530240937773","65.17910702727146","4.9571434115457595","-0.30739515329904354","0.024169921875","0.0205078125","0.02783203125","1500","0.00046203647131597863","0","0.00046203647131597863","0.00046203647131597863","37_52:0.026813465508200185;37_38:0.007012318687024455","37_52:660;37_38:660","true"
"38","360.6657081873275","277.1946054575556","4.711510998261743","-0.3116279478812238","0.0078125","0.01025390625","0.00537109375","1500","0.00012520754623908877","0","0.00012520754623908877","0.00012520754623908877","","","true"
"39","444.5155542640508","68.3640253497539","4.648340833576102","-0.312155986798199","0.02978515625","0.0361328125","0.0234375","1500","0.00017031923285376271","0","0.00017031923285376271","0.00017031923285376271","39_38:0.010780678134431954;39_40:0.006328834740156386","39_38:660;39_40:660","true"
"40","392.88641873103217","129.6970970001421","4.818573954294062","-0.31014676240726335","0.016845703125","0.01416015625","0.01953125","1500","0.00011598917748950967","0","0.00011598917748950967","0.00011598917748950967","40_41:0.01996007544151296","40_41:660","true"
"41","185.5859250686499","14.527763480094716","4.767472075849676","-0.2887806067242229","0.030029296875","0.02587890625","0.0341796875","1500","0.0012162845514231769","0","0.0012162845514231769","0.0012162845514231769","41_42:0.018270764207005075","41_42:660","true"
