"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"106","70.08541235407526","37.10132199884125","4.710570567428975","-0.28699737205284476","0.04345703125","0.03076171875","0.05615234375","1244.4444444444443","0.0008304867595236504","0","0.0008304867595236504","0.0008304867595236504","","","true"
"107","260.2426499312925","42.88239358804625","4.615492862538989","-0.30801317939559864","0.01708984375","0.033203125","0.0009765625","1244.4444444444443","0.0003290442325645976","0","0.0003290442325645976","0.0003290442325645976","107_106:0.040649896821404685;107_108:0.006074640062165293","107_106:561.7777777777777;107_108:561.7777777777777","true"
"108","403.70755990161985","276.0224981518976","4.546227859040284","","0.00634765625","0.00732421875","0.00537109375","1244.4444444444443","0.00016285740370346926","0","0.00016285740370346926","0.00016285740370346926","108_112:0.009168284357178924","108_112:583.1111111111111","true"
"109","138.48014827677616","14.681593580355779","4.875211233590182","-0.30675181805646473","0.486083984375","0.78369140625","0.1884765625","1244.4444444444443","0.000055755809628282606","0","0.000055755809628282606","0.000055755809628282606","109_114:1","109_114:561.7777777777777","true"
"110","200.57403518077024","43.39204554278941","4.805826590909612","-0.3082615805518876","0.0048828125","0.00390625","0.005859375","1244.4444444444443","0.0002493354396465746","0","0.0002493354396465746","0.0002493354396465746","110_118:0.0127289377652689","110_118:583.1111111111111","true"
"111","190.4988271558521","132.09012074193964","4.768736287170916","-0.308805156173377","0.01416015625","0.01416015625","0.01416015625","1244.4444444444443","0.0002652829655320896","0","0.0002652829655320896","0.0002652829655320896","111_104:0.012627375468581337;111_122:0.008464114609981088","111_104:583.1111111111111;111_122:561.7777777777777","true"
"112","153.49227364388304","229.9437092355338","4.583649729022125","","0.00634765625","0.005859375","0.0068359375","1244.4444444444443","0.00020645029720923222","0","0.00020645029720923222","0.00020645029720923222","","","true"
"113","242.16480856489082","118.13772566139394","4.65567919951054","-0.3093142958340278","0.11376953125","0.1669921875","0.060546875","1244.4444444444443","0.001942776220379094","0","0.001942776220379094","0.001942776220379094","","","true"
"114","269.94482471555216","12.427192883985796","4.781722091489894","-0.359151679588321","0.015625","0.009765625","0.021484375","1244.4444444444443","0.00039385490676159155","0","0.00039385490676159155","0.00039385490676159155","114_113:0.012205858521896984;114_115:0.010883803632003475","114_113:583.1111111111111;114_115:561.7777777777777","true"
"115","327.68911586162096","263.62591275131047","4.709529310671566","-0.3275775129546063","0.004638671875","0.0048828125","0.00439453125","1244.4444444444443","0.00011357584104968714","0","0.00011357584104968714","0.00011357584104968714","","","true"
"116","174.29246735259807","81.52625030965947","4.958899952892449","-0.3054949382178614","0.00927734375","0.0146484375","0.00390625","1244.4444444444443","0.0006193960206886455","0","0.0006193960206886455","0.0006193960206886455","116_115:0.015581510041314806;116_117:0.013875974664972368","116_115:561.7777777777777;116_117:583.1111111111111","true"
"117","224.6255335169269","69.78978821003734","4.83159274169877","-0.30759466702832383","0.020263671875","0.0224609375","0.01806640625","1244.4444444444443","0.0003323057131035962","0","0.0003323057131035962","0.0003323057131035962","117_118:0.02185535762425128","117_118:561.7777777777777","true"
"118","199.7550792210601","84.71572754326253","4.749120022298939","-0.3086757517286422","0.0087890625","0.01171875","0.005859375","1244.4444444444443","0.00034987460030068765","0","0.00034987460030068765","0.00034987460030068765","118_119:0.009724667568224987","118_119:561.7777777777777","true"
"119","319.6599749756594","286.63484135840156","4.610738201936022","-0.3114963008800161","0.0009765625","0.0009765625","0.0009765625","1244.4444444444443","0.00008654168014532755","0","0.00008654168014532755","0.00008654168014532755","119_120:0.005522368669705902","119_120:561.7777777777777","true"
"120","121.96809108902373","129.966750060398","4.500650058997976","-0.31223870265324805","0.02197265625","0.01904296875","0.02490234375","1244.4444444444443","0.00016347014940579015","0","0.00016347014940579015","0.00016347014940579015","","","true"
"121","200.01422239148613","81.4990261707545","4.620325599822974","-0.311333521570536","0.479736328125","0.51513671875","0.4443359375","1244.4444444444443","0.0000924564185671148","0","0.0000924564185671148","0.0000924564185671148","121_120:1","121_120:561.7777777777777","true"
"122","297.4254554197893","191.67944471150696","4.688029801174917","-0.3084425173012937","0.00634765625","0.00439453125","0.00830078125","1244.4444444444443","0.00012667858743521535","0","0.00012667858743521535","0.00012667858743521535","122_121:1;122_123:0.0057183740487547485","122_121:583.1111111111111;122_123:561.7777777777777","true"
"123","195.11222121284564","402.27735904801017","4.730560686914645","-0.3078326004965146","0.1171875","0.10595703125","0.12841796875","1244.4444444444443","0.0001832861932872303","0","0.0001832861932872303","0.0001832861932872303","123_124:0.009118574072051133","123_124:583.1111111111111","true"
"124","362.32882774330824","65.87365156042786","4.634874199463063","-0.30850570297447494","0.004638671875","0.00341796875","0.005859375","1244.4444444444443","0.0003574228173737578","0","0.0003574228173737578","0.0003574228173737578","","","true"
"125","193.93338376436986","290.7111487298926","4.737112832540817","-0.30715374546988305","0.00634765625","0.0068359375","0.005859375","1244.4444444444443","0.0006037138967788507","0","0.0006037138967788507","0.0006037138967788507","125_124:0.013945936722636942;125_126:0.009800660307445919","125_124:561.7777777777777;125_126:583.1111111111111","true"
"126","303.1159498698541","76.29394522190535","4.702940188905214","-0.30311201820062655","0.013427734375","0.01513671875","0.01171875","1244.4444444444443","0.0003349488513318262","0","0.0003349488513318262","0.0003349488513318262","126_112:0.007905126756362624","126_112:561.7777777777777","true"
