"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"24","288.29424378555774","14.385328473162488","4.611448454806462","-0.31354982608399573","0.033203125","0.02294921875","0.04345703125","1216","0.00031556238604890137","0","0.00031556238604890137","0.00031556238604890137","","","true"
"25","303.5606972204884","353.92226963189654","4.731645269835475","-0.3122550841543125","0.026611328125","0.02294921875","0.0302734375","1216","0.00017982552548995796","0","0.00017982552548995796","0.00017982552548995796","25_24:0.00871774886672172","25_24:533.3333333333333","true"
"26","362.23980897051246","134.84632493278204","4.777297396817984","-0.31228117808626144","0.005615234375","0.005859375","0.00537109375","1216","0.00018508283015334018","0","0.00018508283015334018","0.00018508283015334018","26_16:0.021749053340996916;26_25:0.006453615968674553;26_27:0.00693258463575025","26_16:533.3333333333333;26_25:533.3333333333333;26_27:533.3333333333333","true"
"27","439.17491738379186","144.70113988136015","4.6803602306776435","-0.31282791406798793","0.00732421875","0.0068359375","0.0078125","1216","0.00012457868922878337","0","0.00012457868922878337","0.00012457868922878337","","","true"
"28","222.17743196100196","66.36964170810754","4.7432658497007605","-0.27186381179166696","0.03173828125","0.0380859375","0.025390625","1216","0.000447033921487596","0","0.000447033921487596","0.000447033921487596","28_27:0.009524161033293177","28_27:533.3333333333333","true"
"29","205.92244242914526","179.53457204911152","4.791732162124575","-0.32426284330226407","0.010009765625","0.01318359375","0.0068359375","1216","0.00013025907584445257","0","0.00013025907584445257","0.00013025907584445257","29_28:0.01329822908505579;29_30:0.007727258960082584","29_28:533.3333333333333;29_30:533.3333333333333","true"
"30","294.37337024431343","263.3132859101304","4.692900290899958","-0.3126801438234927","0.00732421875","0.01025390625","0.00439453125","1216","0.00017145929357561377","0","0.00017145929357561377","0.00017145929357561377","","","true"
"31","316.3174167947275","33.93232090507915","5.057529083520848","-0.3070059221402992","0.010986328125","0.0126953125","0.00927734375","1216","0.00015540795658161276","0","0.00015540795658161276","0.00015540795658161276","31_30:0.012239616876432768;31_32:0.004735855063530803","31_30:533.3333333333333;31_32:533.3333333333333","true"
"32","282.69313510032686","314.6531800477458","4.929968620604567","-0.30828223495463736","0.031494140625","0.037109375","0.02587890625","1216","0.00015794141433153695","0","0.00015794141433153695","0.00015794141433153695","32_36:0.005593791782001423","32_36:533.3333333333333","true"
"33","501.37574174747374","520.8181156832314","4.677511905656563","-0.3137282279838826","0.007080078125","0.00732421875","0.0068359375","1216","0.00015110267902460078","0","0.00015110267902460078","0.00015110267902460078","33_39:0.004271452231503103","33_39:533.3333333333333","true"
